NetworkfleetGPS,3HAZZMMR8HL157895,449703398,100072471104,2018-06-01T00:05:02.000-04:00,1527825902,Current,1,"{""FixTime"":1527825902000,""FixTimeUTF"":1527825902,""Latitude"":40.05838,""Longitude"":-75.14916,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":6},{""Type"":""Inst"",""Units"":""MPH"",""Value"":1},{""Type"":""Max"",""Units"":""MPH"",""Value"":15}],""Odometer"":36555.516,""AgeInMiles"":0.0}","-75.14916,40.05838"
NetworkfleetGPS,1HTWGAZT0CJ060564,449703398,100072397848,2018-06-01T00:05:02.000-04:00,1527825902,Current,1,"{""FixTime"":1527825897000,""FixTimeUTF"":1527825897,""Latitude"":39.94702,""Longitude"":-75.16487,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":10},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":21}],""Odometer"":55601.661,""AgeInMiles"":0.0}","-75.16487,39.94702"
NetworkfleetGPS,1FVACXBS6CDBU0710,449703398,100072471171,2018-06-01T00:05:04.000-04:00,1527825904,Current,1,"{""FixTime"":1527825900000,""FixTimeUTF"":1527825900,""Latitude"":39.96252,""Longitude"":-75.17732,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":1},{""Type"":""Max"",""Units"":""MPH"",""Value"":1}],""Odometer"":55617.631,""AgeInMiles"":0.0}","-75.17732,39.96252"
NetworkfleetGPS,3HAZZMMR9HL157890,449703398,100072397924,2018-06-01T00:05:04.000-04:00,1527825904,Current,1,"{""FixTime"":1527825900000,""FixTimeUTF"":1527825900,""Latitude"":39.95214,""Longitude"":-75.16793,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":34761.431,""AgeInMiles"":0.0}","-75.16793,39.95214"
NetworkfleetGPS,CBP1HM6X9DF590098,449703398,100072397935,2018-06-01T00:05:04.000-04:00,1527825904,Current,1,"{""FixTime"":1527825902000,""FixTimeUTF"":1527825902,""Latitude"":39.9195,""Longitude"":-75.22091,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":31977.626,""AgeInMiles"":0.0}","-75.22091,39.9195"
NetworkfleetGPS,CBP1HM6X6DF590091,449703398,100072424371,2018-06-01T00:05:05.000-04:00,1527825905,Current,1,"{""FixTime"":1527825902000,""FixTimeUTF"":1527825902,""Latitude"":39.92014,""Longitude"":-75.22098,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":37998.278,""AgeInMiles"":0.0}","-75.22098,39.92014"
NetworkfleetGPS,CBP1HM6X2EF590381,449703398,100072471263,2018-06-01T00:05:06.000-04:00,1527825906,Current,1,"{""FixTime"":1527825901000,""FixTimeUTF"":1527825901,""Latitude"":39.91993,""Longitude"":-75.21963,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":40094.97,""AgeInMiles"":0.0}","-75.21963,39.91993"
NetworkfleetGPS,1FVACXBS6CHBK5200,449703398,100072471285,2018-06-01T00:05:07.000-04:00,1527825907,Current,1,"{""FixTime"":1527825905000,""FixTimeUTF"":1527825905,""Latitude"":39.95399,""Longitude"":-75.15975,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":7},{""Type"":""Inst"",""Units"":""MPH"",""Value"":7},{""Type"":""Max"",""Units"":""MPH"",""Value"":10}],""Heading"":275,""Odometer"":46296.69,""AgeInMiles"":0.0}","-75.15975,39.95399"
NetworkfleetGPS,1HTJSSKK6FH664423,449703398,100072398039,2018-06-01T00:05:07.000-04:00,1527825907,Current,1,"{""FixTime"":1527825906000,""FixTimeUTF"":1527825906,""Latitude"":40.05675,""Longitude"":-75.03324,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":29},{""Type"":""Inst"",""Units"":""MPH"",""Value"":25},{""Type"":""Max"",""Units"":""MPH"",""Value"":32}],""Heading"":99,""Odometer"":81159.156,""AgeInMiles"":0.0}","-75.03324,40.05675"
NetworkfleetGPS,1FVACXBS1CHBK5203,449703398,100072502569,2018-06-01T00:05:08.000-04:00,1527825908,Current,1,"{""FixTime"":1527825905000,""FixTimeUTF"":1527825905,""Latitude"":40.01927,""Longitude"":-75.08124,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":2},{""Type"":""Inst"",""Units"":""MPH"",""Value"":1},{""Type"":""Max"",""Units"":""MPH"",""Value"":4}],""Odometer"":68348.905,""AgeInMiles"":0.0}","-75.08124,40.01927"
NetworkfleetGPS,1HTJSSKK6FH600396,449703398,100072471325,2018-06-01T00:05:08.000-04:00,1527825908,Current,1,"{""FixTime"":1527825892000,""FixTimeUTF"":1527825892,""Latitude"":40.01287,""Longitude"":-75.12548,""Ignition"":""Off"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":112919.115,""AgeInMiles"":0.0}","-75.12548,40.01287"
NetworkfleetGPS,1HTWGAAT6CJ060435,449703398,100072398116,2018-06-01T00:05:09.000-04:00,1527825909,Current,1,"{""FixTime"":1527825906000,""FixTimeUTF"":1527825906,""Latitude"":39.94823,""Longitude"":-75.16437,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":2},{""Type"":""Inst"",""Units"":""MPH"",""Value"":5},{""Type"":""Max"",""Units"":""MPH"",""Value"":6}],""Odometer"":65848.88,""AgeInMiles"":0.0}","-75.16437,39.94823"
NetworkfleetGPS,AFDUF4GT5HDA01989,449703398,100072424553,2018-06-01T00:05:09.000-04:00,1527825909,Current,1,"{""FixTime"":1527825908000,""FixTimeUTF"":1527825908,""Latitude"":40.04252,""Longitude"":-75.22638,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":21},{""Type"":""Inst"",""Units"":""MPH"",""Value"":25},{""Type"":""Max"",""Units"":""MPH"",""Value"":25}],""Heading"":319,""Odometer"":24450.497,""AgeInMiles"":0.0}","-75.22638,40.04252"
NetworkfleetGPS,CBP1HM6X6DF590060,449703398,100072424562,2018-06-01T00:05:09.000-04:00,1527825909,Current,1,"{""FixTime"":1527825907000,""FixTimeUTF"":1527825907,""Latitude"":39.9195,""Longitude"":-75.21913,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":37426.678,""AgeInMiles"":0.0}","-75.21913,39.9195"
NetworkfleetGPS,CBP1HM6X4EF590379,449703398,100072398171,2018-06-01T00:05:10.000-04:00,1527825910,Current,1,"{""FixTime"":1527825905000,""FixTimeUTF"":1527825905,""Latitude"":39.98393,""Longitude"":-75.07897,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":5831.444,""AgeInMiles"":0.0}","-75.07897,39.98393"
NetworkfleetGPS,1HTWGAZT49J109063,449703398,100072398195,2018-06-01T00:05:11.000-04:00,1527825911,Current,1,"{""FixTime"":1527825910000,""FixTimeUTF"":1527825910,""Latitude"":39.94432,""Longitude"":-75.15513,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":85788.619,""AgeInMiles"":0.0}","-75.15513,39.94432"
NetworkfleetGPS,CBP1HM6XXEF590371,449703398,100072398205,2018-06-01T00:05:11.000-04:00,1527825911,Current,1,"{""FixTime"":1527825907000,""FixTimeUTF"":1527825907,""Latitude"":40.04103,""Longitude"":-75.2406,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":61124.284,""AgeInMiles"":0.0}","-75.2406,40.04103"
NetworkfleetGPS,CBP1HM6X8DF590089,449703398,100072502718,2018-06-01T00:05:11.000-04:00,1527825911,Current,1,"{""FixTime"":1527825910000,""FixTimeUTF"":1527825910,""Latitude"":39.92007,""Longitude"":-75.21934,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":571.475,""AgeInMiles"":0.0}","-75.21934,39.92007"
NetworkfleetGPS,1FVACXBS6CDBU0707,449703398,100072398241,2018-06-01T00:05:12.000-04:00,1527825912,Current,1,"{""FixTime"":1527825912000,""FixTimeUTF"":1527825912,""Latitude"":39.95385,""Longitude"":-75.18364,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":57796.344,""AgeInMiles"":0.0}","-75.18364,39.95385"
NetworkfleetGPS,CBP1HM6X7EF590375,449703398,100072471484,2018-06-01T00:05:12.000-04:00,1527825912,Current,1,"{""FixTime"":1527825908000,""FixTimeUTF"":1527825908,""Latitude"":40.04075,""Longitude"":-75.24096,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":43673.82,""AgeInMiles"":0.0}","-75.24096,40.04075"
NetworkfleetGPS,CBP1HM6X1EF590372,449703398,100072398294,2018-06-01T00:05:13.000-04:00,1527825913,Current,1,"{""FixTime"":1527825909000,""FixTimeUTF"":1527825909,""Latitude"":40.10169,""Longitude"":-75.30866,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":62632.476,""AgeInMiles"":0.0}","-75.30866,40.10169"
NetworkfleetGPS,1HTWGAZT0CJ060564,449703398,100072398311,2018-06-01T00:05:14.000-04:00,1527825914,Current,1,"{""FixTime"":1527825912000,""FixTimeUTF"":1527825912,""Latitude"":39.94716,""Longitude"":-75.16494,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":2}],""Odometer"":55601.723,""AgeInMiles"":0.0}","-75.16494,39.94716"
NetworkfleetGPS,CBP1HM6X8EF590370,449703398,100072502789,2018-06-01T00:05:13.000-04:00,1527825913,Current,1,"{""FixTime"":1527825907000,""FixTimeUTF"":1527825907,""Latitude"":39.92007,""Longitude"":-75.21934,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":57757.26,""AgeInMiles"":0.0}","-75.21934,39.92007"
NetworkfleetGPS,1FVHG5FE1JHJN9633,449703398,100072502790,2018-06-01T00:05:13.000-04:00,1527825913,Current,1,"{""FixTime"":1527825911000,""FixTimeUTF"":1527825911,""Latitude"":39.952,""Longitude"":-75.15868,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":7964.736,""AgeInMiles"":0.0}","-75.15868,39.952"
NetworkfleetGPS,CBP1HM6X0EF590380,449703398,100072424743,2018-06-01T00:05:14.000-04:00,1527825914,Current,1,"{""FixTime"":1527825912000,""FixTimeUTF"":1527825912,""Latitude"":39.9195,""Longitude"":-75.22076,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":28202.112,""AgeInMiles"":0.0}","-75.22076,39.9195"
NetworkfleetGPS,CBP1HM6X5EF590374,449703398,100072424843,2018-06-01T00:05:16.000-04:00,1527825916,Current,1,"{""FixTime"":1527825911000,""FixTimeUTF"":1527825911,""Latitude"":40.01927,""Longitude"":-75.04107,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":63823.21,""AgeInMiles"":0.0}","-75.04107,40.01927"
NetworkfleetGPS,1HTJSSKK3FH600405,449703398,100072398435,2018-06-01T00:05:16.000-04:00,1527825916,Current,1,"{""FixTime"":1527825917000,""FixTimeUTF"":1527825917,""Latitude"":39.98336,""Longitude"":-75.12676,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":12},{""Type"":""Inst"",""Units"":""MPH"",""Value"":15},{""Type"":""Max"",""Units"":""MPH"",""Value"":19}],""Heading"":59,""Odometer"":69203.228,""AgeInMiles"":0.0}","-75.12676,39.98336"
NetworkfleetGPS,CBP1HM6X9EF590376,449703398,100072502939,2018-06-01T00:05:17.000-04:00,1527825917,Current,1,"{""FixTime"":1527825916000,""FixTimeUTF"":1527825916,""Latitude"":39.91979,""Longitude"":-75.21899,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":36276.769,""AgeInMiles"":0.0}","-75.21899,39.91979"
NetworkfleetGPS,CBP1HM6X2EF590378,449703398,100072424883,2018-06-01T00:05:18.000-04:00,1527825918,Current,1,"{""FixTime"":1527825916000,""FixTimeUTF"":1527825916,""Latitude"":39.91993,""Longitude"":-75.21927,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":60280.027,""AgeInMiles"":0.0}","-75.21927,39.91993"
NetworkfleetGPS,3HAZZMMR8HL157895,449703398,100072471713,2018-06-01T00:05:18.000-04:00,1527825918,Current,1,"{""FixTime"":1527825918000,""FixTimeUTF"":1527825918,""Latitude"":40.05902,""Longitude"":-75.1488,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":14},{""Type"":""Inst"",""Units"":""MPH"",""Value"":21},{""Type"":""Max"",""Units"":""MPH"",""Value"":21}],""Heading"":19,""Odometer"":36555.578,""AgeInMiles"":0.0}","-75.1488,40.05902"
NetworkfleetGPS,1HTWGAAT4CJ060434,449703398,100072502942,2018-06-01T00:05:17.000-04:00,1527825917,Current,1,"{""FixTime"":1527825916000,""FixTimeUTF"":1527825916,""Latitude"":39.98414,""Longitude"":-75.07897,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":7},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":17}],""Odometer"":63045.688,""AgeInMiles"":89.08}","-75.07897,39.98414"
NetworkfleetGPS,3HAZZMMR9HL157890,449703398,100072398500,2018-06-01T00:05:18.000-04:00,1527825918,Current,1,"{""FixTime"":1527825915000,""FixTimeUTF"":1527825915,""Latitude"":39.95228,""Longitude"":-75.16793,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":34761.431,""AgeInMiles"":0.0}","-75.16793,39.95228"
NetworkfleetGPS,CBP1HM6X2EF590381,449703398,100072471789,2018-06-01T00:05:19.000-04:00,1527825919,Current,1,"{""FixTime"":1527825916000,""FixTimeUTF"":1527825916,""Latitude"":39.91993,""Longitude"":-75.21963,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":40094.97,""AgeInMiles"":0.0}","-75.21963,39.91993"
NetworkfleetGPS,CBP1HM6X9DF590098,449703398,100072398595,2018-06-01T00:05:20.000-04:00,1527825920,Current,1,"{""FixTime"":1527825918000,""FixTimeUTF"":1527825918,""Latitude"":39.9195,""Longitude"":-75.22091,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":31977.626,""AgeInMiles"":0.0}","-75.22091,39.9195"
NetworkfleetGPS,AFDUF4GT7GEB33760,449703398,100072471813,2018-06-01T00:05:20.000-04:00,1527825920,Current,1,"{""FixTime"":1527825919000,""FixTimeUTF"":1527825919,""Latitude"":40.03719,""Longitude"":-75.14276,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":54580.842,""AgeInMiles"":0.0}","-75.14276,40.03719"
NetworkfleetGPS,CBP1HM6X6DF590091,449703398,100072425036,2018-06-01T00:05:21.000-04:00,1527825921,Current,1,"{""FixTime"":1527825919000,""FixTimeUTF"":1527825919,""Latitude"":39.92014,""Longitude"":-75.22098,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":37998.278,""AgeInMiles"":0.0}","-75.22098,39.92014"
NetworkfleetGPS,1FVACXBS6CDBU0710,449703398,100072471868,2018-06-01T00:05:22.000-04:00,1527825922,Current,1,"{""FixTime"":1527825916000,""FixTimeUTF"":1527825916,""Latitude"":39.96238,""Longitude"":-75.1771,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":4},{""Type"":""Inst"",""Units"":""MPH"",""Value"":4},{""Type"":""Max"",""Units"":""MPH"",""Value"":4}],""Odometer"":55617.631,""AgeInMiles"":0.0}","-75.1771,39.96238"
NetworkfleetGPS,1FVACXBS6CHBK5200,449703398,100072471875,2018-06-01T00:05:22.000-04:00,1527825922,Current,1,"{""FixTime"":1527825920000,""FixTimeUTF"":1527825920,""Latitude"":39.95413,""Longitude"":-75.16032,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":10},{""Type"":""Inst"",""Units"":""MPH"",""Value"":9},{""Type"":""Max"",""Units"":""MPH"",""Value"":11}],""Heading"":285,""Odometer"":46296.69,""AgeInMiles"":0.0}","-75.16032,39.95413"
NetworkfleetGPS,CBP1HM6X4EF590379,449703398,100072398724,2018-06-01T00:05:23.000-04:00,1527825923,Current,1,"{""FixTime"":1527825920000,""FixTimeUTF"":1527825920,""Latitude"":39.984,""Longitude"":-75.07904,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":5831.444,""AgeInMiles"":0.0}","-75.07904,39.984"
NetworkfleetGPS,1FVACXBS1CHBK5203,449703398,100072503151,2018-06-01T00:05:23.000-04:00,1527825923,Current,1,"{""FixTime"":1527825920000,""FixTimeUTF"":1527825920,""Latitude"":40.01941,""Longitude"":-75.0811,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":2},{""Type"":""Inst"",""Units"":""MPH"",""Value"":4},{""Type"":""Max"",""Units"":""MPH"",""Value"":4}],""Odometer"":68348.905,""AgeInMiles"":0.0}","-75.0811,40.01941"
NetworkfleetGPS,1HTWGAAT6CJ060435,449703398,100072398754,2018-06-01T00:05:24.000-04:00,1527825924,Current,1,"{""FixTime"":1527825921000,""FixTimeUTF"":1527825921,""Latitude"":39.94809,""Longitude"":-75.16437,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":2},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":5}],""Odometer"":65848.88,""AgeInMiles"":0.0}","-75.16437,39.94809"
NetworkfleetGPS,1HTJSSKK8FH715811,449703398,100072425170,2018-06-01T00:05:26.000-04:00,1527825926,Current,1,"{""FixTime"":1527825926000,""FixTimeUTF"":1527825926,""Latitude"":40.00548,""Longitude"":-75.15008,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":81269.884,""AgeInMiles"":0.012}","-75.15008,40.00548"
NetworkfleetGPS,1HTWGAZT49J109063,449703398,100072398841,2018-06-01T00:05:26.000-04:00,1527825926,Current,1,"{""FixTime"":1527825926000,""FixTimeUTF"":1527825926,""Latitude"":39.94439,""Longitude"":-75.1552,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":85788.619,""AgeInMiles"":0.0}","-75.1552,39.94439"
NetworkfleetGPS,AFDUF4GT6HEF23122,449703398,100072472005,2018-06-01T00:05:25.000-04:00,1527825925,Current,1,"{""FixTime"":1527825923000,""FixTimeUTF"":1527825923,""Latitude"":39.99559,""Longitude"":-75.1126,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":32},{""Type"":""Inst"",""Units"":""MPH"",""Value"":21},{""Type"":""Max"",""Units"":""MPH"",""Value"":37}],""Odometer"":5540.777,""AgeInMiles"":0.0}","-75.1126,39.99559"
NetworkfleetGPS,CBP1HM6X8EF590370,449703398,100072503280,2018-06-01T00:05:26.000-04:00,1527825926,Current,1,"{""FixTime"":1527825922000,""FixTimeUTF"":1527825922,""Latitude"":39.92007,""Longitude"":-75.21934,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":57757.26,""AgeInMiles"":0.0}","-75.21934,39.92007"
NetworkfleetGPS,1HTJSSKK9FH569208,449703398,100072425203,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825925000,""FixTimeUTF"":1527825925,""Latitude"":40.01941,""Longitude"":-75.08188,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":102946.977,""AgeInMiles"":0.0}","-75.08188,40.01941"
NetworkfleetGPS,CBP1HM6X8DF590089,449703398,100072503297,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825925000,""FixTimeUTF"":1527825925,""Latitude"":39.92007,""Longitude"":-75.21934,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":571.475,""AgeInMiles"":0.0}","-75.21934,39.92007"
NetworkfleetGPS,CBP1HM6X6DF590060,449703398,100072425206,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825922000,""FixTimeUTF"":1527825922,""Latitude"":39.9195,""Longitude"":-75.21913,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":37426.678,""AgeInMiles"":0.0}","-75.21913,39.9195"
NetworkfleetGPS,AFDUF4GT8HDA01680,449703398,100072472079,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825928000,""FixTimeUTF"":1527825928,""Latitude"":39.92171,""Longitude"":-75.16964,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":19779.24,""AgeInMiles"":0.0}","-75.16964,39.92171"
NetworkfleetGPS,CBP1HM6X7EF590375,449703398,100072472068,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825924000,""FixTimeUTF"":1527825924,""Latitude"":40.04068,""Longitude"":-75.24096,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":43673.82,""AgeInMiles"":0.0}","-75.24096,40.04068"
NetworkfleetGPS,1FVACXBS6CDBU0707,449703398,100072398888,2018-06-01T00:05:27.000-04:00,1527825927,Current,1,"{""FixTime"":1527825928000,""FixTimeUTF"":1527825928,""Latitude"":39.95385,""Longitude"":-75.18364,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":57796.344,""AgeInMiles"":0.0}","-75.18364,39.95385"
NetworkfleetGPS,CBP1HM6X1EF590372,449703398,100072398927,2018-06-01T00:05:28.000-04:00,1527825928,Current,1,"{""FixTime"":1527825925000,""FixTimeUTF"":1527825925,""Latitude"":40.10169,""Longitude"":-75.30866,""Ignition"":""On"",""Speed"":[{""Type"":""Avg"",""Units"":""MPH"",""Value"":0},{""Type"":""Inst"",""Units"":""MPH"",""Value"":0},{""Type"":""Max"",""Units"":""MPH"",""Value"":0}],""Odometer"":62632.476,""AgeInMiles"":0.0}","-75.30866,40.10169"
